7707;117;220;177;land;false;forest;1
7708;124;221;223;land;false;plains;1
7709;194;188;154;land;true;marsh;1
7710;208;235;147;land;false;forest;1
7711;190;113;203;land;true;mountain;1
7712;198;123;254;land;false;forest;1
7713;247;209;195;land;true;plains;1
7714;150;221;240;land;false;plains;1
7715;228;248;115;land;false;forest;1
7716;192;221;151;land;false;plains;1
7717;238;55;210;land;false;forest;1
7718;242;157;132;land;false;forest;1
7719;142;218;205;land;false;plains;1
7720;248;137;244;land;false;forest;1
7721;217;225;82;land;false;plains;1
7722;148;202;212;land;true;mountain;1
7723;194;175;199;land;false;forest;1
7724;235;108;207;land;false;forest;1
7725;228;132;220;land;true;plains;1
7726;251;246;24;land;false;forest;1
7727;140;148;225;land;true;plains;1
7728;237;98;190;land;true;plains;1
7729;176;251;100;land;false;forest;1
7730;135;195;221;land;true;plains;1
7731;204;171;135;land;false;forest;1
7732;229;155;195;land;false;hills;1
7733;214;110;232;land;false;mountain;1
7734;206;243;217;land;false;mountain;1
7735;202;218;232;land;false;forest;1
7736;195;149;254;land;false;plains;1
7737;221;238;83;land;false;hills;1
7738;173;228;156;land;true;mountain;1
7739;196;238;206;land;false;forest;1
7740;206;239;112;land;false;forest;1
7741;165;239;239;land;false;plains;1
7742;212;103;217;land;false;plains;1
7743;169;234;144;land;false;mountain;1
7744;221;180;232;land;true;plains;1
7745;240;240;197;land;false;mountain;1
7746;195;168;149;land;false;marsh;1
7747;249;197;94;land;true;marsh;1
7748;117;192;193;land;false;forest;1
7749;242;239;250;land;true;forest;1
7750;226;165;229;land;false;mountain;1
7751;165;167;201;land;false;forest;1
7752;115;183;250;land;false;forest;1
7753;211;63;245;land;true;plains;1
7754;119;184;201;land;false;forest;1
7755;163;136;206;land;false;plains;1
7756;254;200;111;land;false;marsh;1
7757;253;162;146;land;false;forest;1
7758;211;108;215;land;false;forest;1
7759;149;176;237;land;false;forest;1
7760;250;214;120;land;false;forest;1
7761;187;213;241;land;false;mountain;1
7762;84;242;214;land;false;forest;1
7763;213;254;37;land;false;plains;1
7764;122;232;227;land;true;mountain;1
7765;146;160;247;land;false;forest;1
7766;221;115;204;land;false;marsh;1
7767;251;182;238;land;false;mountain;1
7768;17;251;235;land;false;forest;1
7769;248;218;162;land;false;plains;1
7770;50;248;227;land;false;plains;1
7771;220;161;208;land;false;forest;1
7772;64;234;237;land;true;hills;1
7773;230;134;152;land;false;plains;1
7774;221;246;104;land;true;mountain;1
7775;152;168;187;land;false;forest;1
7776;232;247;114;land;false;forest;1
7777;253;87;163;land;false;mountain;1
7778;250;194;250;land;false;marsh;1
7779;159;161;247;land;false;hills;1
7780;196;121;202;land;true;plains;1
7781;239;182;248;land;false;plains;1
7782;235;58;249;land;true;mountain;1
7783;116;227;228;land;false;forest;1
7784;236;239;246;land;false;plains;1
7785;228;171;140;land;false;plains;1
7786;239;235;185;land;false;mountain;1
7787;164;247;151;land;true;plains;1
7788;221;235;208;land;true;hills;1
7789;216;241;148;land;false;forest;1
7790;184;236;89;land;false;forest;1
7791;228;166;197;land;true;forest;1
7792;192;147;198;land;false;plains;1
7793;59;254;199;land;false;mountain;1
7794;163;206;170;land;false;plains;1
7795;136;181;195;land;false;plains;1
7796;242;241;227;land;true;plains;1
7797;169;218;137;land;false;mountain;1
7798;244;158;167;land;false;plains;1
7799;180;213;189;land;true;forest;1
7800;253;59;245;land;false;plains;1
7801;223;227;249;land;false;hills;1
7802;250;190;182;land;false;plains;1
7803;229;215;162;land;false;plains;1
7804;173;249;123;land;true;plains;1
7805;111;239;238;land;false;mountain;1
7806;12;245;244;land;false;forest;1
7807;143;233;152;land;false;forest;1
7808;114;251;218;land;false;mountain;1
7809;163;215;172;land;true;marsh;1
7810;248;215;64;land;true;mountain;1
7811;186;238;162;land;false;marsh;1
7812;237;152;118;land;false;forest;1
7813;253;133;187;land;true;mountain;1
7814;198;240;71;land;true;forest;1
7815;225;192;193;land;true;plains;1
7816;234;178;92;land;false;forest;1
7817;166;221;240;land;false;mountain;1
7818;225;218;112;land;false;plains;1
7819;246;30;241;land;false;mountain;1
7820;191;224;244;land;false;forest;1
7821;103;178;245;land;false;forest;1
7822;163;181;214;land;false;mountain;1
7823;216;129;224;land;false;mountain;1
7824;214;170;179;land;false;forest;1
7825;125;227;218;land;false;mountain;1
7826;116;214;247;land;true;forest;1
7827;171;159;175;land;true;mountain;1
7828;149;163;195;land;false;forest;1
7829;48;239;249;land;true;forest;1
7830;144;180;202;land;false;forest;1
7831;218;164;137;land;false;plains;1
7832;252;216;59;land;false;hills;1
7833;246;254;64;land;false;plains;1
7834;237;220;77;land;false;forest;1
7835;125;246;244;land;false;plains;1
7836;253;199;75;land;false;forest;1
7837;193;158;184;land;false;mountain;1
7838;232;149;171;land;false;plains;1
7839;220;84;232;land;false;plains;1
7840;248;166;116;land;false;plains;1
7841;205;188;165;land;true;forest;1
7842;171;163;232;land;true;forest;1
7843;214;120;215;land;false;mountain;1
7844;247;144;178;land;false;mountain;1
7845;193;182;175;land;false;marsh;1
7846;209;200;155;land;false;forest;1
7847;176;206;207;land;false;forest;1
7848;170;252;110;land;false;marsh;1
7849;155;127;252;land;false;forest;1
7850;253;137;245;land;true;marsh;1
7851;227;152;234;land;false;forest;1
7852;237;107;225;land;true;mountain;1
7853;240;211;170;land;false;hills;1
7854;214;163;241;land;true;marsh;1
7855;211;239;251;land;false;forest;1
7856;198;168;202;land;false;plains;1
7857;165;196;176;land;false;mountain;1
7858;175;218;144;land;false;mountain;1
7859;218;176;253;land;true;plains;1
7860;222;61;241;land;false;marsh;1
7861;143;221;196;land;false;forest;1
7862;171;216;223;land;false;mountain;1
7863;34;235;252;land;false;forest;1
7864;224;147;212;land;false;forest;1
7865;243;180;213;land;false;forest;1
7866;121;174;213;land;true;forest;1
7867;144;184;195;land;false;forest;1
7868;214;241;138;land;false;plains;1
7869;115;142;249;land;false;forest;1
7870;240;229;48;land;false;forest;1
7871;199;238;104;land;true;forest;1
7872;224;233;193;land;false;forest;1
7873;202;159;167;land;false;forest;1
7874;254;165;196;land;false;plains;1
7875;204;95;212;land;true;hills;1
7876;240;221;89;land;true;plains;1
7877;134;147;232;land;false;forest;1
7878;217;239;189;land;false;forest;1
7879;189;241;173;land;false;mountain;1
7880;172;201;207;land;true;forest;1
7881;53;237;251;land;false;forest;1
7882;240;161;235;land;true;forest;1
7883;189;201;142;land;false;forest;1
7884;142;154;209;land;false;forest;1
7885;214;64;236;land;false;forest;1
7886;250;113;211;land;true;marsh;1
7887;156;232;252;land;false;forest;1
7888;253;214;159;land;false;forest;1
7889;223;144;178;land;false;forest;1
7890;240;172;115;land;false;forest;1
7891;253;54;222;land;false;forest;1
7892;150;224;164;land;false;plains;1
7893;247;43;229;land;true;forest;1
7894;217;101;208;land;false;plains;1
7895;131;244;146;land;true;plains;1
7896;203;170;192;land;false;marsh;1
7897;159;235;136;land;false;forest;1
7898;209;249;57;land;true;forest;1
7899;210;184;110;land;false;forest;1
7900;208;238;229;land;true;forest;1
7901;214;197;93;land;false;mountain;1
7902;182;247;104;land;false;mountain;1
7903;184;199;156;land;false;mountain;1
7904;159;234;201;land;false;plains;1
7905;226;65;220;land;true;plains;1
7906;195;122;235;land;true;plains;1
7907;161;217;253;land;true;plains;1
7908;253;17;234;land;true;marsh;1
7909;244;215;151;land;false;forest;1
7910;173;201;172;land;false;forest;1
7911;165;140;210;land;true;plains;1
7912;170;223;176;land;true;plains;1
7913;244;224;71;land;false;forest;1
7914;216;248;45;land;false;plains;1
7915;153;213;222;land;false;forest;1
7916;251;209;105;land;false;forest;1
7917;206;252;245;land;true;plains;1
7918;242;197;67;land;false;forest;1
7919;166;135;215;land;true;mountain;1
7920;203;216;221;land;false;mountain;1
7921;60;254;214;land;false;plains;1
7922;130;235;150;land;true;hills;1
7923;206;191;209;land;false;marsh;1
7924;202;252;91;land;false;plains;1
7925;245;227;197;land;true;plains;1
7926;86;247;229;land;false;forest;1
7927;157;231;157;land;false;forest;1
7928;239;225;58;land;true;marsh;1
7929;227;190;109;land;false;forest;1
7930;156;126;242;land;false;mountain;1
7931;193;221;141;land;false;plains;1
7932;161;241;200;land;true;plains;1
7933;248;178;227;land;false;forest;1
7934;215;171;140;land;true;plains;1
7935;155;216;180;land;false;forest;1
7936;251;195;204;land;true;forest;1
7937;190;89;222;land;false;forest;1
7938;87;254;181;land;false;plains;1
7939;181;129;207;land;true;mountain;1
7940;123;227;254;land;true;forest;1
7941;221;51;229;land;false;forest;1
7942;253;232;58;land;false;forest;1
7943;163;234;110;land;false;forest;1
7944;197;139;189;land;true;plains;1
7945;78;254;239;land;false;mountain;1
7946;154;154;199;land;true;plains;1
7947;218;161;199;land;true;mountain;1
7948;238;249;120;land;true;forest;1
7949;180;236;122;land;false;mountain;1
7950;225;197;168;land;false;forest;1
7951;156;223;161;land;false;forest;1
7952;216;240;205;land;false;mountain;1
7953;190;108;228;land;false;plains;1
7954;159;185;206;land;false;forest;1
7955;147;206;180;land;false;forest;1
7956;139;212;190;land;false;mountain;1
7957;190;209;139;land;false;forest;1
7958;146;254;162;land;false;forest;1
7959;213;250;161;land;false;mountain;1
7960;232;187;199;land;false;plains;1
7961;193;222;89;land;false;marsh;1
7962;152;211;151;land;false;mountain;1
7963;190;190;233;land;false;plains;1
7964;242;152;113;land;false;forest;1
7965;253;248;207;land;true;mountain;1
7966;221;81;244;land;false;plains;1
7967;208;244;254;land;false;forest;1
7968;167;234;221;land;false;forest;1
7969;153;207;219;land;false;mountain;1
7970;198;159;212;land;true;mountain;1
7971;114;196;221;land;false;forest;1
7972;207;92;222;land;true;marsh;1
7973;194;250;121;land;false;forest;1
7974;180;212;242;land;false;mountain;1
7975;228;143;250;land;false;forest;1
7976;135;228;190;land;false;forest;1
7977;221;236;241;land;false;forest;1
7978;245;35;227;land;false;plains;1
7979;236;168;207;land;false;forest;1
7980;241;130;240;land;false;mountain;1
7981;166;228;198;land;false;plains;1
7982;232;236;89;land;true;mountain;1
7983;169;177;167;land;false;forest;1
7984;250;250;109;land;true;plains;1
7985;110;250;244;land;false;mountain;1
7986;241;241;124;land;false;forest;1
7987;177;208;194;land;false;forest;1
7988;113;190;210;land;false;forest;1
7989;189;195;217;land;false;plains;1
7990;208;167;200;land;true;forest;1
7991;142;184;195;land;false;plains;1
7992;228;154;175;land;true;mountain;1
7993;213;150;247;land;false;forest;1
7994;191;225;107;land;true;forest;1
7995;254;188;136;land;false;plains;1
7996;162;221;242;land;false;marsh;1
7997;146;195;196;land;false;plains;1
7998;239;234;206;land;false;hills;1
7999;218;232;172;land;false;marsh;1
8000;112;250;250;land;false;forest;1
8001;167;181;197;land;false;forest;1
8002;221;109;181;land;false;mountain;1
8003;109;252;194;land;false;forest;1
8004;233;167;146;land;false;forest;1
8005;206;165;190;land;false;forest;1
8006;249;56;197;land;false;forest;1
8007;184;182;198;land;false;forest;1
8008;240;202;153;land;false;forest;1
8009;207;246;49;land;false;hills;1
8010;225;249;58;land;false;forest;1
8011;248;138;182;land;true;mountain;1
8012;209;131;252;land;false;forest;1
8013;118;196;190;land;false;forest;1
8014;225;220;252;land;false;hills;1
8015;110;220;229;land;false;forest;1
8016;247;133;234;land;true;plains;1
8017;123;254;183;land;false;mountain;1
8018;193;226;208;land;true;forest;1
8019;218;169;116;land;false;forest;1
8020;189;172;248;land;false;forest;1
8021;78;207;239;land;false;marsh;1
8022;217;236;62;land;false;marsh;1
8023;246;122;150;land;true;mountain;1
8024;152;208;229;land;false;plains;1
8025;200;210;172;land;false;forest;1
8026;182;159;160;land;false;mountain;1
8027;213;96;243;land;false;plains;1
8028;233;197;234;land;true;forest;1
8029;251;130;183;land;false;forest;1
8030;167;180;159;land;false;forest;1
8031;248;75;216;land;false;marsh;1
8032;158;233;223;land;false;hills;1
8033;115;177;221;land;false;forest;1
8034;252;120;240;land;false;marsh;1
8035;119;238;172;land;false;plains;1
8036;250;210;85;land;false;forest;1
8037;237;187;226;land;false;mountain;1
8038;219;248;218;land;false;hills;1
8039;146;171;213;land;false;forest;1
8040;217;232;200;land;false;plains;1
8041;224;182;146;land;false;marsh;1
8042;241;154;177;land;false;forest;1
8043;245;26;248;land;false;plains;1
8044;121;217;226;land;false;plains;1
8045;155;215;187;land;false;mountain;1
8046;161;228;194;land;false;plains;1
8047;197;105;206;land;false;forest;1
8048;127;185;239;land;false;hills;1
8049;68;220;217;land;false;mountain;1
8050;243;198;93;land;false;forest;1
8051;67;195;243;land;false;forest;1
8052;129;197;221;land;true;forest;1
8053;172;92;252;land;true;forest;1
8054;121;234;230;land;true;mountain;1
8055;244;231;167;land;false;plains;1
8056;226;86;246;land;true;marsh;1
8057;225;62;237;land;false;forest;1
8058;48;221;236;land;false;mountain;1
8059;216;180;252;land;false;marsh;1
8060;202;191;137;land;false;plains;1
8061;254;122;213;land;false;forest;1
8062;145;245;179;land;false;forest;1
8063;226;216;122;land;true;mountain;1
8064;218;208;247;land;false;forest;1
8065;183;188;239;land;true;mountain;1
8066;126;191;248;land;false;mountain;1
8067;158;202;153;land;true;forest;1
8068;108;251;233;land;false;forest;1
8069;240;207;132;land;false;hills;1
8070;214;224;111;land;false;mountain;1
8071;131;209;195;land;false;mountain;1
8072;145;183;179;land;true;forest;1
8073;241;237;104;land;false;forest;1
8074;116;204;186;land;false;forest;1
8075;244;251;207;land;false;forest;1
8076;248;209;144;land;false;hills;1
8077;233;214;79;land;false;hills;1
8078;183;161;242;land;false;mountain;1
8079;216;210;128;land;false;plains;1
8080;237;154;243;land;true;mountain;1
8081;121;250;146;land;false;hills;1
8082;253;197;135;land;true;plains;1
8083;242;184;161;land;false;hills;1
8084;112;227;230;land;false;forest;1
8085;244;179;118;land;false;plains;1
8086;248;131;135;land;false;marsh;1
8087;150;137;237;land;true;mountain;1
8088;222;187;143;land;false;mountain;1
8089;247;183;86;land;true;forest;1
8090;170;147;222;land;false;hills;1
8091;164;230;153;land;true;plains;1
8092;176;199;233;land;true;mountain;1
8093;254;134;209;land;false;forest;1
8094;254;151;237;land;false;forest;1
8095;107;223;236;land;false;forest;1
8096;117;185;221;land;false;forest;1
8097;240;106;223;land;false;hills;1
8098;254;208;145;land;true;forest;1
8099;186;231;88;land;false;mountain;1
8100;188;105;236;land;false;forest;1
8101;243;89;217;land;false;forest;1
8102;168;108;252;land;false;forest;1
8103;58;221;252;land;false;forest;1
8104;198;223;144;land;true;plains;1
8105;159;134;239;land;true;forest;1
8106;249;163;195;land;false;forest;1
8107;107;234;224;land;false;marsh;1
8108;246;122;208;land;false;forest;1
8109;202;169;160;land;false;hills;1
8110;223;170;203;land;false;mountain;1
8111;241;212;160;land;false;mountain;1
8112;210;213;192;land;true;forest;1
8113;210;141;193;land;false;mountain;1
8114;129;244;184;land;false;forest;1
8115;204;121;197;land;false;plains;1
8116;242;215;84;land;false;forest;1
8117;252;157;189;land;false;forest;1
8118;183;169;185;land;true;mountain;1
8119;107;180;245;land;false;plains;1
8120;130;131;246;land;false;marsh;1
8121;193;209;192;land;true;mountain;1
8122;237;123;195;land;false;plains;1
8123;214;248;99;land;false;forest;1
8124;221;252;248;land;false;mountain;1
8125;188;165;168;land;false;hills;1
8126;71;221;243;land;false;plains;1
8127;212;223;149;land;false;plains;1
8128;219;226;236;land;false;forest;1
8129;75;180;249;land;false;hills;1
8130;175;190;195;land;false;forest;1
8131;92;225;206;land;false;forest;1
8132;242;225;94;land;true;plains;1
8133;217;100;208;land;false;forest;1
8134;195;242;252;land;false;forest;1
8135;122;231;219;land;false;forest;1
8136;235;219;60;land;false;marsh;1
8137;167;180;220;land;false;plains;1
8138;174;172;168;land;true;plains;1
8139;156;209;211;land;false;marsh;1
8140;183;175;247;land;false;hills;1
8141;173;234;224;land;false;marsh;1
8142;115;190;212;land;true;hills;1
8143;247;78;248;land;false;hills;1
8144;228;61;247;land;true;forest;1
8145;199;104;201;land;false;mountain;1
8146;222;180;171;land;false;plains;1
8147;239;251;63;land;false;forest;1
8148;220;159;214;land;false;mountain;1
8149;222;93;186;land;false;marsh;1
8150;210;149;164;land;false;forest;1
8151;247;53;254;land;false;mountain;1
8152;215;179;135;land;false;mountain;1
8153;197;210;171;land;false;forest;1
8154;213;201;247;land;false;mountain;1
8155;246;235;196;land;false;plains;1
8156;231;38;251;land;true;plains;1
8157;231;155;147;land;false;plains;1
8158;122;243;215;land;false;forest;1
8159;195;235;90;land;false;forest;1
8160;148;225;153;land;true;forest;1
8161;200;122;192;land;false;plains;1
8162;254;243;102;land;false;forest;1
8163;239;234;98;land;false;plains;1
8164;210;219;128;land;false;forest;1
8165;82;232;220;land;true;forest;1
8166;115;210;178;land;false;forest;1
8167;243;232;28;land;false;forest;1
8168;118;198;251;land;false;forest;1
8169;250;136;201;land;false;forest;1
8170;203;199;247;land;false;forest;1
8171;210;236;129;land;false;mountain;1
8172;227;176;244;land;false;mountain;1
8173;247;82;230;land;false;mountain;1
8174;89;240;193;land;false;forest;1
8175;164;117;227;land;false;forest;1
8176;245;38;252;land;false;forest;1
8177;198;210;223;land;false;plains;1
8178;246;199;211;land;true;hills;1
8179;191;235;131;land;false;forest;1
8180;187;120;200;land;false;hills;1
8181;177;243;82;land;false;forest;1
8182;195;114;242;land;false;forest;1
8183;203;199;220;land;true;forest;1
8184;165;205;174;land;false;hills;1
8185;214;213;154;land;false;forest;1
8186;163;253;165;land;false;forest;1
8187;249;137;175;land;false;forest;1
8188;251;227;149;land;false;forest;1
8189;136;180;214;land;false;mountain;1
8190;172;197;190;land;false;hills;1
8191;150;204;239;land;true;mountain;1
8192;226;194;194;land;false;forest;1
8193;202;66;253;land;false;forest;1
8194;223;141;192;land;false;forest;1
8195;150;216;158;land;true;forest;1
8196;229;228;62;land;false;mountain;1
8197;201;95;230;land;false;hills;1
8198;83;208;240;land;false;forest;1
8199;204;247;74;land;true;forest;1
8200;175;156;201;land;false;plains;1
8201;115;193;251;land;false;mountain;1
8202;201;137;181;land;false;marsh;1
8203;239;147;244;land;false;forest;1
8204;230;221;146;land;false;forest;1
8205;129;206;178;land;false;forest;1
8206;200;215;112;land;false;mountain;1
8207;223;167;157;land;false;plains;1
8208;155;155;226;land;false;forest;1
8209;248;126;178;land;false;mountain;1
8210;162;175;224;land;true;forest;1
8211;171;189;191;land;true;forest;1
8212;154;207;233;land;false;hills;1
8213;251;197;194;land;true;plains;1
8214;181;121;219;land;false;forest;1
8215;195;203;115;land;false;mountain;1
8216;241;188;175;land;true;forest;1
8217;112;236;218;land;true;forest;1
8218;248;250;214;land;false;forest;1
8219;173;226;248;land;false;forest;1
8220;188;190;130;land;false;forest;1
8221;245;103;163;land;true;mountain;1
8222;233;226;163;land;false;hills;1
8223;210;253;249;land;false;forest;1
8224;182;175;178;land;true;forest;1
8225;190;191;254;land;false;forest;1
8226;173;234;241;land;false;forest;1
8227;241;243;34;land;false;hills;1
8228;125;241;158;land;false;forest;1
8229;249;178;233;land;false;plains;1
8230;194;215;213;land;false;forest;1
8231;152;139;220;land;true;forest;1
8232;253;191;74;land;false;marsh;1
8233;226;180;99;land;false;mountain;1
8234;209;203;141;land;false;hills;1
8235;230;181;189;land;false;hills;1
8236;133;164;234;land;true;plains;1
8237;172;184;199;land;true;forest;1
8238;236;181;168;land;false;forest;1
8239;239;230;54;land;false;plains;1
8240;230;254;177;land;false;forest;1
8241;242;132;156;land;false;hills;1
8242;205;213;242;land;true;plains;1
8243;194;164;182;land;false;forest;1
8244;43;250;251;land;false;forest;1
8245;197;222;92;land;false;mountain;1
8246;155;196;217;land;true;hills;1
8247;84;251;175;land;false;forest;1
8248;197;235;247;land;false;hills;1
8249;195;236;87;land;false;forest;1
8250;199;251;216;land;false;plains;1
8251;241;212;117;land;false;hills;1
8252;241;195;147;land;false;mountain;1
8253;131;197;222;land;false;hills;1
8254;160;251;180;land;false;hills;1
8255;228;208;182;land;false;hills;1
8256;240;138;130;land;false;forest;1
8257;176;158;225;land;false;mountain;1
8258;93;178;240;land;false;forest;1
8259;204;210;146;land;false;mountain;1
8260;70;215;236;land;false;marsh;1
8261;243;130;139;land;false;hills;1
8262;147;206;175;land;false;mountain;1
8263;163;187;184;land;false;forest;1
8264;218;166;243;land;false;marsh;1
8265;239;220;104;land;true;plains;1
8266;220;251;147;land;true;plains;1
8267;217;212;103;land;true;plains;1
8268;210;112;233;land;false;forest;1
8269;165;226;181;land;false;plains;1
8270;238;244;32;land;false;forest;1
8271;169;137;248;land;false;hills;1
8272;227;217;204;land;false;forest;1
8273;125;250;155;land;false;forest;1
8274;168;181;212;land;false;marsh;1
8275;148;252;225;land;false;mountain;1
8276;119;210;238;land;false;plains;1
8277;203;181;122;land;false;mountain;1
8278;184;140;225;land;true;hills;1
8279;132;207;216;land;true;mountain;1
8280;233;226;146;land;true;forest;1
8281;137;215;234;land;false;forest;1
8282;131;238;153;land;false;hills;1
8283;212;165;224;land;false;forest;1
8284;223;188;144;land;true;forest;1
8285;218;93;228;land;false;forest;1
8286;74;221;239;land;false;forest;1
8287;207;215;240;land;false;plains;1
8288;121;171;224;land;false;marsh;1
8289;186;136;179;land;false;forest;1
8290;175;248;225;land;false;mountain;1
8291;245;168;107;land;false;forest;1
8292;204;213;179;land;false;marsh;1
8293;226;205;82;land;false;plains;1
8294;206;171;139;land;true;forest;1
8295;214;192;175;land;false;mountain;1
8296;182;185;152;land;false;marsh;1
8297;190;194;227;land;false;forest;1
8298;189;153;175;land;false;hills;1
8299;103;156;250;land;false;forest;1
8300;194;232;80;land;true;mountain;1
8301;187;211;178;land;false;forest;1
8302;247;210;245;land;false;plains;1
8303;204;198;163;land;false;forest;1
8304;253;206;119;land;true;mountain;1
8305;163;208;238;land;true;forest;1
8306;232;192;119;land;false;marsh;1
8307;222;52;235;land;false;mountain;1
8308;227;249;132;land;false;forest;1
8309;196;201;241;land;true;plains;1
8310;237;230;158;land;false;forest;1
8311;209;238;165;land;false;plains;1
8312;216;146;211;land;false;forest;1
8313;235;190;153;land;false;forest;1
8314;234;97;248;land;false;hills;1
8315;196;202;186;land;false;marsh;1
8316;174;213;216;land;false;forest;1
8317;199;133;240;land;true;hills;1
8318;201;219;94;land;false;forest;1
8319;171;238;94;land;false;forest;1
8320;213;228;234;land;false;hills;1
8321;219;232;165;land;false;plains;1
8322;152;140;234;land;false;hills;1
8323;140;215;186;land;true;forest;1
8324;210;156;250;land;false;forest;1
8325;99;192;213;land;false;forest;1
8326;191;175;226;land;false;mountain;1
8327;162;251;119;land;false;plains;1
8328;240;251;55;land;false;forest;1
8329;234;75;198;land;true;forest;1
8330;205;184;242;land;false;hills;1
8331;144;206;251;land;false;plains;1
8332;230;80;196;land;false;marsh;1
8333;102;233;234;land;false;forest;1
8334;166;242;157;land;false;mountain;1
8335;157;219;198;land;false;hills;1
8336;176;188;161;land;false;plains;1
8337;250;61;236;land;false;marsh;1
8338;171;192;173;land;false;forest;1
8339;151;225;166;land;false;forest;1
8340;204;63;235;land;false;forest;1
8341;248;225;119;land;true;hills;1
8342;182;171;153;land;true;forest;1
8343;242;135;187;land;true;mountain;1
8344;129;187;247;land;true;forest;1
8345;212;223;115;land;false;forest;1
8346;214;151;183;land;false;plains;1
8347;227;184;151;land;true;plains;1
8348;251;253;219;land;false;hills;1
8349;199;202;241;land;false;hills;1
8350;190;89;233;land;false;hills;1
8351;153;117;247;land;false;hills;1
8352;205;247;141;land;false;plains;1
8353;158;244;162;land;false;plains;1
8354;134;214;228;land;false;forest;1
8355;236;231;239;land;true;forest;1
8356;229;139;197;land;false;plains;1
8357;240;133;180;land;false;forest;1
8358;221;161;177;land;false;marsh;1
8359;203;149;172;land;false;forest;1
8360;244;178;174;land;false;mountain;1
8361;194;207;239;land;false;forest;1
8362;108;251;152;land;false;forest;1
8363;205;126;171;land;true;plains;1
8364;224;126;230;land;true;forest;1
8365;207;245;114;land;false;forest;1
8366;149;211;230;land;false;forest;1
8367;185;144;246;land;false;marsh;1
8368;253;226;217;land;true;mountain;1
8369;173;196;209;land;false;plains;1
8370;250;170;91;land;false;forest;1
8371;138;143;248;land;false;forest;1
8372;252;236;155;land;true;plains;1
8373;184;147;243;land;false;forest;1
8374;126;248;180;land;false;plains;1
8375;139;120;246;land;false;forest;1
8376;223;111;221;land;false;hills;1
8377;224;162;210;land;false;plains;1
8378;235;207;213;land;false;forest;1
8379;53;248;200;land;true;forest;1
8380;227;159;231;land;false;plains;1
8381;52;224;230;land;true;forest;1
8382;74;249;184;land;false;mountain;1
8383;173;184;199;land;false;hills;1
8384;200;169;182;land;false;plains;1
8385;235;151;163;land;false;plains;1
8386;178;192;168;land;false;plains;1
8387;234;214;201;land;false;plains;1
8388;121;171;243;land;false;plains;1
8389;236;142;188;land;false;hills;1
8390;202;158;155;land;true;forest;1
8391;201;169;218;land;false;plains;1
8392;71;214;226;land;false;plains;1
8393;217;76;217;land;false;forest;1
8394;224;162;150;land;false;forest;1
8395;228;123;216;land;false;mountain;1
8396;186;197;154;land;false;plains;1
8397;122;240;241;land;false;plains;1
8398;171;212;249;land;false;mountain;1
8399;234;188;141;land;false;hills;1
8400;217;83;213;land;false;plains;1
8401;251;202;114;land;false;plains;1
8402;239;81;191;land;true;forest;1
8403;179;237;229;land;false;forest;1
8404;143;169;195;land;true;forest;1
8405;142;180;227;land;false;plains;1
8406;229;210;204;land;false;forest;1
8407;240;218;224;land;false;forest;1
8408;240;33;234;land;false;forest;1
8409;189;186;171;land;false;plains;1
8410;164;165;224;land;false;forest;1
8411;247;119;240;land;true;plains;1
8412;217;239;160;land;true;plains;1
8413;180;146;223;land;false;forest;1
8414;169;238;219;land;false;marsh;1
8415;228;134;180;land;false;forest;1
8416;224;75;228;land;false;hills;1
8417;223;166;238;land;false;forest;1
8418;239;151;144;land;true;mountain;1
8419;115;216;209;land;false;mountain;1
8420;160;160;197;land;false;mountain;1
8421;237;245;75;land;true;forest;1
8422;225;75;216;land;true;plains;1
8423;100;223;183;land;true;forest;1
8424;227;77;236;land;false;forest;1
8425;136;193;213;land;false;forest;1
8426;221;211;169;land;false;forest;1
8427;161;184;216;land;true;forest;1
8428;190;162;188;land;true;forest;1
8429;158;192;209;land;true;marsh;1
8430;234;101;249;land;false;forest;1
8431;193;92;242;land;false;forest;1
8432;200;196;250;land;true;forest;1
8433;180;250;207;land;false;mountain;1
8434;86;211;233;land;false;forest;1
8435;160;196;216;land;false;hills;1
8436;198;187;145;land;true;forest;1
8437;215;205;251;land;false;plains;1
8438;186;195;130;land;false;plains;1
8439;187;206;199;land;false;plains;1
8440;136;201;179;land;false;plains;1
8441;84;217;206;land;false;forest;1
8442;205;138;211;land;false;mountain;1
8443;246;172;150;land;false;marsh;1
8444;159;222;165;land;false;mountain;1
8445;149;209;143;land;false;plains;1
8446;169;246;127;land;false;mountain;1
8447;6;254;249;land;false;forest;1
8448;134;200;251;land;true;forest;1
8449;186;251;204;land;false;plains;1
8450;120;228;207;land;false;marsh;1
8451;187;96;252;land;false;forest;1
8452;216;221;166;land;false;plains;1
8453;196;160;155;land;false;mountain;1
8454;252;199;212;land;false;forest;1
8455;115;185;237;land;false;forest;1
8456;201;138;225;land;false;mountain;1
8457;233;213;65;land;false;plains;1
8458;113;238;169;land;false;plains;1
8459;237;93;209;land;false;forest;1
8460;253;253;169;land;true;hills;1
8461;210;153;219;land;false;mountain;1
8462;236;205;223;land;false;marsh;1
8463;245;87;234;land;false;plains;1
8464;252;226;135;land;false;marsh;1
8465;148;210;244;land;false;forest;1
8466;37;229;250;land;false;forest;1
8467;219;150;217;land;false;plains;1
8468;253;191;118;land;false;plains;1
8469;254;119;181;land;false;forest;1
8470;239;235;173;land;false;forest;1
8471;201;137;163;land;false;forest;1
8472;246;213;165;land;false;forest;1
8473;229;164;111;land;false;hills;1
