272;anti_air_building;2771.00;10.80;806.00;2.24;0
272;anti_air_building;2774.00;10.80;806.00;4.21;0
272;nuclear_reactor_spawn;2775.00;10.60;781.00;5.04;0
272;special_project_facility_spawn;2785.00;10.53;800.00;1.51;0
272;special_project_facility_spawn;2792.00;9.80;775.00;5.52;0
272;special_project_facility_spawn;2773.00;10.65;793.00;4.85;0
272;special_project_facility_spawn;2783.00;10.50;775.00;1.75;0
272;special_project_facility_spawn;2774.00;10.73;777.00;5.33;0
272;special_project_facility_spawn;2776.00;10.65;781.00;2.45;0
272;special_project_facility_spawn;2784.00;10.53;781.00;0.35;0
272;special_project_facility_spawn;2766.00;10.80;798.00;0.92;0
272;rocket_site_spawn;2773.00;10.65;793.00;0.13;0
272;naval_base_spawn;2802.00;9.55;774.00;-4.51;3861
273;supply_node;2779.00;9.50;1506.00;1.51;0
273;supply_node;2787.00;9.93;1476.00;3.46;0
273;supply_node;2787.00;10.48;1484.00;4.34;0
273;supply_node;2787.00;10.73;1497.00;0.30;0
273;supply_node;2791.00;11.38;1491.00;4.09;0
273;supply_node;2792.00;9.98;1469.00;4.96;0
273;supply_node;2797.00;10.88;1499.00;0.67;0
273;supply_node;2797.00;10.32;1477.00;3.14;0
273;supply_node;2797.00;11.20;1485.00;1.79;0
273;supply_node;2803.00;10.53;1491.00;3.27;0
273;supply_node;2806.00;10.07;1481.00;3.60;0
273;supply_node;2807.00;10.18;1471.00;5.22;0
273;supply_node;2810.00;10.35;1498.00;2.83;0
273;supply_node;2813.00;10.32;1476.00;4.57;0
273;supply_node;2809.00;9.60;1465.00;0.41;0
273;supply_node;2815.00;10.10;1487.00;4.69;0
273;supply_node;2814.00;9.75;1467.00;0.23;0
273;supply_node;2819.00;9.75;1509.00;1.46;0
273;supply_node;2819.00;9.95;1499.00;4.23;0
273;supply_node;2821.00;10.38;1470.00;2.35;0
273;supply_node;2822.00;10.00;1479.00;2.38;0
273;supply_node;2823.00;9.80;1494.00;4.22;0
273;supply_node;2825.00;10.00;1487.00;3.15;0
273;supply_node;2829.00;9.80;1505.00;0.99;0
273;supply_node;2826.00;9.80;1511.00;0.47;0
273;supply_node;2828.00;10.40;1474.00;5.42;0
273;supply_node;2832.00;9.85;1516.00;3.62;0
273;supply_node;2833.00;10.10;1481.00;3.66;0
273;supply_node;2837.00;9.75;1532.00;1.85;0
273;supply_node;2838.00;9.88;1511.00;2.68;0
273;supply_node;2840.00;9.88;1477.00;5.43;0
273;supply_node;2841.00;9.80;1520.00;6.09;0
273;supply_node;2843.00;9.85;1505.00;5.38;0
273;supply_node;2844.00;9.80;1526.00;6.01;0
273;supply_node;2846.00;10.30;1513.00;4.25;0
273;supply_node;2846.00;9.85;1474.00;3.47;0
273;supply_node;2853.00;10.30;1509.00;2.47;0
273;supply_node;2850.00;9.80;1478.00;4.50;0
273;supply_node;2855.00;9.80;1499.00;1.94;0
273;supply_node;2853.00;9.75;1519.00;0.61;0
273;supply_node;2856.00;9.80;1489.00;1.46;0
273;supply_node;2862.00;10.40;1505.00;0.51;0
273;supply_node;2863.00;9.80;1520.00;3.56;0
273;supply_node;2866.00;9.93;1512.00;1.87;0
273;air_base;2811.00;10.25;1478.00;5.51;0
273;dockyard;2833.00;9.50;1535.00;-2.68;0
273;anti_air_building;2842.00;9.80;1478.00;4.78;0
273;anti_air_building;2797.00;11.38;1490.00;5.65;0
273;anti_air_building;2863.00;10.40;1506.00;2.11;0
273;nuclear_reactor_spawn;2812.00;9.90;1501.00;3.73;0
273;special_project_facility_spawn;2846.00;9.80;1477.00;2.88;0
273;special_project_facility_spawn;2826.00;9.80;1509.00;5.27;0
273;special_project_facility_spawn;2822.00;10.43;1472.00;2.98;0
273;special_project_facility_spawn;2824.00;9.80;1499.00;3.30;0
273;special_project_facility_spawn;2796.00;10.75;1482.00;3.09;0
273;special_project_facility_spawn;2836.00;9.95;1511.00;0.67;0
273;special_project_facility_spawn;2835.00;9.95;1514.00;2.46;0
273;special_project_facility_spawn;2819.00;9.75;1510.00;4.30;0
273;special_project_facility_spawn;2846.00;10.32;1512.00;4.63;0
273;special_project_facility_spawn;2815.00;10.03;1486.00;4.93;0
273;special_project_facility_spawn;2791.00;10.10;1472.00;2.54;0
273;special_project_facility_spawn;2850.00;9.80;1525.00;3.67;0
273;special_project_facility_spawn;2859.00;9.80;1521.00;2.70;0
273;special_project_facility_spawn;2809.00;10.00;1476.00;0.12;0
273;special_project_facility_spawn;2859.00;10.40;1508.00;5.89;0
273;special_project_facility_spawn;2792.00;10.50;1483.00;5.79;0
273;special_project_facility_spawn;2842.00;9.85;1476.00;3.27;0
273;special_project_facility_spawn;2799.00;11.32;1493.00;1.16;0
273;special_project_facility_spawn;2861.00;9.82;1514.00;2.34;0
273;special_project_facility_spawn;2831.00;10.10;1480.00;4.60;0
273;special_project_facility_spawn;2811.00;10.15;1499.00;5.62;0
273;special_project_facility_spawn;2838.00;9.70;1522.00;4.42;0
273;special_project_facility_spawn;2832.00;9.80;1507.00;0.28;0
273;special_project_facility_spawn;2798.00;10.85;1499.00;1.17;0
273;special_project_facility_spawn;2791.00;11.43;1492.00;0.01;0
273;special_project_facility_spawn;2854.00;10.38;1507.00;2.36;0
273;special_project_facility_spawn;2836.00;9.70;1532.00;5.96;0
273;special_project_facility_spawn;2850.00;9.80;1480.00;1.90;0
273;special_project_facility_spawn;2829.00;9.90;1486.00;4.99;0
273;special_project_facility_spawn;2828.00;10.12;1478.00;3.27;0
273;special_project_facility_spawn;2854.00;9.75;1517.00;3.56;0
273;special_project_facility_spawn;2846.00;10.38;1509.00;0.23;0
273;special_project_facility_spawn;2813.00;9.80;1468.00;1.77;0
273;special_project_facility_spawn;2820.00;10.23;1479.00;1.38;0
273;special_project_facility_spawn;2786.00;9.80;1475.00;5.09;0
273;special_project_facility_spawn;2786.00;10.28;1495.00;0.27;0
273;special_project_facility_spawn;2800.00;9.90;1475.00;0.40;0
273;special_project_facility_spawn;2856.00;9.80;1492.00;0.06;0
273;special_project_facility_spawn;2806.00;9.73;1477.00;3.26;0
273;special_project_facility_spawn;2823.00;9.80;1493.00;0.19;0
273;special_project_facility_spawn;2813.00;9.78;1472.00;1.26;0
273;special_project_facility_spawn;2852.00;10.28;1502.00;5.27;0
273;special_project_facility_spawn;2808.00;9.50;1465.00;5.95;0
273;special_project_facility_spawn;2781.00;9.80;1506.00;4.92;0
273;rocket_site_spawn;2824.00;9.70;1513.00;2.39;0
273;naval_base_spawn;2814.00;9.65;1503.00;-2.94;3884
273;naval_base_spawn;2797.00;9.50;1504.00;-3.39;3884
273;naval_base_spawn;2834.00;9.50;1532.00;-2.68;4038
273;naval_base_spawn;2830.00;9.55;1520.00;-2.68;4038
273;naval_base_spawn;2827.00;9.68;1516.00;-2.76;4038
273;naval_base_spawn;2820.00;9.68;1512.00;-1.89;3884
273;naval_base_spawn;2786.00;9.50;1510.00;-4.25;3884
273;naval_base_spawn;2820.00;9.62;1504.00;-2.82;3884
273;naval_base_spawn;2852.00;9.62;1526.00;-3.61;4038
273;naval_base_spawn;2845.00;9.78;1530.00;-4.04;4038
273;naval_base_spawn;2785.00;9.95;1488.00;-2.82;3884
273;naval_base_spawn;2837.00;9.50;1524.00;-2.03;4038
273;naval_base_spawn;2785.00;9.50;1497.00;-1.33;3884
273;naval_base_spawn;2860.00;9.70;1523.00;-2.76;4038
273;naval_base_spawn;2788.00;9.50;1471.00;-1.57;3728
273;naval_base_spawn;2783.00;9.50;1476.00;-0.79;3728
273;naval_base_spawn;2786.00;9.55;1492.00;-1.57;3884
274;supply_node;2778.00;14.50;1198.00;4.34;0
274;supply_node;2778.00;14.05;1211.00;0.30;0
274;supply_node;2781.00;14.25;1186.00;4.09;0
274;supply_node;2784.00;14.03;1220.00;4.96;0
274;supply_node;2787.00;9.93;1236.00;0.67;0
274;supply_node;2791.00;14.07;1229.00;3.14;0
274;supply_node;2794.00;14.10;1209.00;1.79;0
274;supply_node;2795.00;14.45;1196.00;3.27;0
274;supply_node;2799.00;14.07;1222.00;3.60;0
274;supply_node;2796.00;10.57;1240.00;5.22;0
274;supply_node;2801.00;12.35;1233.00;2.83;0
274;supply_node;2809.00;12.50;1237.00;4.57;0
274;supply_node;2813.00;14.15;1228.00;0.41;0
274;air_base;2791.00;10.38;1238.00;1.75;0
274;dockyard;2797.00;9.65;1244.00;-3.46;0
274;anti_air_building;2787.00;13.65;1188.00;2.45;0
274;anti_air_building;2783.00;14.10;1198.00;0.35;0
274;anti_air_building;2790.00;10.45;1237.00;0.92;0
274;nuclear_reactor_spawn;2788.00;14.07;1214.00;0.13;0
274;special_project_facility_spawn;2791.00;14.30;1198.00;5.60;0
274;special_project_facility_spawn;2781.00;13.62;1183.00;1.48;0
274;special_project_facility_spawn;2815.00;13.10;1237.00;3.97;0
274;special_project_facility_spawn;2787.00;14.07;1213.00;3.71;0
274;special_project_facility_spawn;2787.00;14.20;1217.00;2.23;0
274;special_project_facility_spawn;2786.00;9.80;1236.00;0.90;0
274;special_project_facility_spawn;2799.00;12.65;1232.00;4.16;0
274;special_project_facility_spawn;2795.00;14.20;1224.00;2.59;0
274;special_project_facility_spawn;2812.00;13.90;1230.00;3.25;0
274;special_project_facility_spawn;2790.00;13.85;1204.00;5.82;0
274;special_project_facility_spawn;2777.00;14.48;1196.00;1.95;0
274;special_project_facility_spawn;2794.00;10.03;1242.00;1.12;0
274;special_project_facility_spawn;2794.00;12.38;1233.00;2.22;0
274;rocket_site_spawn;2792.00;10.15;1242.00;4.43;0
274;naval_base_spawn;2805.00;10.55;1241.00;-2.55;3987
274;naval_base_spawn;2793.00;9.50;1245.00;-3.46;3987
274;naval_base_spawn;2788.00;9.50;1242.00;-2.36;3762
274;naval_base_spawn;2803.00;10.32;1241.00;-3.25;3987
275;supply_node;2776.00;9.68;1756.00;4.09;0
275;air_base;2777.00;9.80;1755.00;4.81;0
275;dockyard;2778.00;9.50;1762.00;-1.57;0
275;anti_air_building;2783.00;9.80;1765.00;2.56;0
275;anti_air_building;2774.00;9.88;1754.00;3.61;0
275;anti_air_building;2773.00;9.65;1753.00;2.24;0
275;nuclear_reactor_spawn;2777.00;9.95;1757.00;4.21;0
275;special_project_facility_spawn;2777.00;9.85;1756.00;5.04;0
275;rocket_site_spawn;2776.00;9.68;1756.00;1.51;0
275;naval_base_spawn;2775.00;9.50;1747.00;-1.57;3835
276;supply_node;2777.00;13.65;1337.00;0.67;0
276;supply_node;2780.00;12.73;1347.00;3.14;0
276;supply_node;2787.00;11.05;1353.00;1.79;0
276;supply_node;2789.00;13.03;1342.00;3.27;0
276;supply_node;2785.00;14.38;1329.00;3.60;0
276;supply_node;2792.00;11.28;1362.00;5.22;0
276;supply_node;2798.00;12.60;1371.00;2.83;0
276;supply_node;2798.00;14.90;1333.00;4.57;0
276;supply_node;2794.00;14.43;1325.00;0.41;0
276;supply_node;2797.00;11.25;1319.00;4.69;0
276;supply_node;2804.00;10.45;1355.00;0.23;0
276;supply_node;2805.00;11.98;1342.00;1.46;0
276;supply_node;2808.00;10.62;1330.00;4.23;0
276;supply_node;2811.00;12.00;1367.00;2.35;0
276;supply_node;2817.00;10.40;1349.00;2.38;0
276;supply_node;2813.00;10.88;1340.00;4.22;0
276;supply_node;2822.00;11.95;1359.00;3.15;0
276;supply_node;2825.00;13.75;1369.00;0.99;0
276;supply_node;2826.00;11.03;1350.00;0.47;0
276;supply_node;2835.00;10.55;1352.00;5.42;0
276;supply_node;2836.00;12.25;1358.00;3.62;0
276;supply_node;2839.00;13.35;1365.00;3.66;0
276;supply_node;2846.00;10.40;1357.00;1.85;0
276;supply_node;2850.00;10.15;1365.00;2.68;0
276;air_base;2776.00;13.20;1345.00;5.82;0
276;dockyard;2829.00;9.50;1347.00;0.20;0
276;anti_air_building;2807.00;12.25;1364.00;1.12;0
276;anti_air_building;2829.00;14.62;1372.00;2.22;0
276;anti_air_building;2801.00;14.35;1331.00;4.43;0
276;nuclear_reactor_spawn;2806.00;10.80;1358.00;1.00;0
276;special_project_facility_spawn;2808.00;12.23;1365.00;1.07;0
276;special_project_facility_spawn;2791.00;11.68;1364.00;5.38;0
276;special_project_facility_spawn;2807.00;13.75;1336.00;5.30;0
276;special_project_facility_spawn;2822.00;11.95;1359.00;2.88;0
276;special_project_facility_spawn;2796.00;14.00;1323.00;2.82;0
276;special_project_facility_spawn;2813.00;11.12;1358.00;1.95;0
276;special_project_facility_spawn;2837.00;10.57;1353.00;3.42;0
276;special_project_facility_spawn;2799.00;12.75;1372.00;5.65;0
276;special_project_facility_spawn;2836.00;12.45;1359.00;5.51;0
276;special_project_facility_spawn;2828.00;14.62;1372.00;4.66;0
276;special_project_facility_spawn;2812.00;10.05;1334.00;4.78;0
276;special_project_facility_spawn;2844.00;11.07;1357.00;5.65;0
276;special_project_facility_spawn;2781.00;12.50;1348.00;2.11;0
276;special_project_facility_spawn;2802.00;14.23;1336.00;3.73;0
276;special_project_facility_spawn;2792.00;11.45;1350.00;2.88;0
276;special_project_facility_spawn;2784.00;13.70;1336.00;5.27;0
276;special_project_facility_spawn;2817.00;10.57;1353.00;2.98;0
276;special_project_facility_spawn;2831.00;9.93;1349.00;3.30;0
276;special_project_facility_spawn;2779.00;13.62;1340.00;3.09;0
276;special_project_facility_spawn;2786.00;14.28;1328.00;0.67;0
276;special_project_facility_spawn;2846.00;12.15;1366.00;2.46;0
276;special_project_facility_spawn;2842.00;12.70;1363.00;4.30;0
276;special_project_facility_spawn;2798.00;11.53;1320.00;4.63;0
276;special_project_facility_spawn;2813.00;10.35;1337.00;4.93;0
276;rocket_site_spawn;2804.00;14.23;1337.00;2.54;0
276;naval_base_spawn;2814.00;9.57;1336.00;1.25;4102
276;naval_base_spawn;2803.00;9.70;1322.00;1.57;4102
276;naval_base_spawn;2812.00;9.80;1333.00;1.11;4102
276;naval_base_spawn;2818.00;9.50;1344.00;0.46;4102
276;naval_base_spawn;2856.00;9.50;1360.00;1.57;4290
276;naval_base_spawn;2828.00;9.55;1347.00;0.20;4102
276;naval_base_spawn;2850.00;9.98;1362.00;-4.39;4290
276;naval_base_spawn;2837.00;9.50;1350.00;0.59;4102
277;supply_node;2782.00;9.82;1550.00;1.79;0
277;supply_node;2790.00;9.50;1550.00;3.27;0
277;supply_node;2797.00;9.85;1552.00;3.60;0
277;supply_node;2806.00;9.50;1553.00;5.22;0
277;air_base;2800.00;9.75;1555.00;1.51;0
277;dockyard;2801.00;9.65;1551.00;-2.76;0
277;anti_air_building;2784.00;9.93;1552.00;4.85;0
277;anti_air_building;2798.00;9.85;1553.00;1.75;0
277;anti_air_building;2782.00;9.88;1549.00;5.33;0
277;nuclear_reactor_spawn;2800.00;9.70;1549.00;2.45;0
277;special_project_facility_spawn;2791.00;9.70;1551.00;0.35;0
277;special_project_facility_spawn;2799.00;9.60;1549.00;0.92;0
277;special_project_facility_spawn;2786.00;9.90;1553.00;0.13;0
277;special_project_facility_spawn;2801.00;9.65;1555.00;5.60;0
277;rocket_site_spawn;2782.00;9.88;1549.00;1.48;0
277;naval_base_spawn;2799.00;9.82;1552.00;-2.76;4038
277;naval_base_spawn;2784.00;9.75;1549.00;0.00;3884
277;naval_base_spawn;2801.00;9.50;1554.00;-4.25;4038
277;naval_base_spawn;2789.00;9.50;1552.00;0.00;3884
278;supply_node;2790.00;9.80;1461.00;3.60;0
278;supply_node;2789.00;9.80;1452.00;5.22;0
278;supply_node;2799.00;10.00;1451.00;2.83;0
278;supply_node;2800.00;9.80;1459.00;4.57;0
278;supply_node;2803.00;10.10;1441.00;0.41;0
278;supply_node;2804.00;9.80;1427.00;4.69;0
278;supply_node;2803.00;9.85;1422.00;0.23;0
278;supply_node;2806.00;9.93;1414.00;1.46;0
278;supply_node;2808.00;9.80;1437.00;4.23;0
278;supply_node;2810.00;9.80;1450.00;2.35;0
278;supply_node;2814.00;10.10;1407.00;2.38;0
278;supply_node;2814.00;9.80;1459.00;4.22;0
278;supply_node;2812.00;9.85;1425.00;3.15;0
278;supply_node;2813.00;9.85;1433.00;0.99;0
278;supply_node;2817.00;10.10;1416.00;0.47;0
278;supply_node;2820.00;10.03;1435.00;5.42;0
278;supply_node;2818.00;9.80;1446.00;3.62;0
278;supply_node;2824.00;9.93;1423.00;3.66;0
278;supply_node;2823.00;9.80;1453.00;1.85;0
278;supply_node;2824.00;9.80;1462.00;2.68;0
278;supply_node;2826.00;10.00;1408.00;5.43;0
278;supply_node;2827.00;10.03;1442.00;6.09;0
278;supply_node;2830.00;10.15;1432.00;5.38;0
278;supply_node;2834.00;10.03;1414.00;6.01;0
278;supply_node;2834.00;10.45;1468.00;4.25;0
278;supply_node;2832.00;9.80;1455.00;3.47;0
278;supply_node;2838.00;10.00;1426.00;2.47;0
278;supply_node;2839.00;10.12;1447.00;4.50;0
278;supply_node;2839.00;10.00;1437.00;1.94;0
278;supply_node;2844.00;9.90;1457.00;0.61;0
278;supply_node;2845.00;10.60;1466.00;1.46;0
278;air_base;2829.00;10.00;1427.00;1.95;0
278;dockyard;2801.00;9.50;1437.00;-0.93;0
278;anti_air_building;2821.00;10.00;1428.00;5.65;0
278;anti_air_building;2833.00;10.20;1463.00;5.51;0
278;anti_air_building;2844.00;10.50;1465.00;4.66;0
278;nuclear_reactor_spawn;2813.00;9.78;1460.00;4.78;0
278;special_project_facility_spawn;2786.00;9.80;1455.00;5.65;0
278;special_project_facility_spawn;2831.00;10.07;1410.00;2.11;0
278;special_project_facility_spawn;2823.00;9.80;1463.00;3.73;0
278;special_project_facility_spawn;2811.00;9.80;1448.00;2.88;0
278;special_project_facility_spawn;2819.00;10.00;1438.00;5.27;0
278;special_project_facility_spawn;2843.00;10.07;1452.00;2.98;0
278;special_project_facility_spawn;2814.00;9.85;1440.00;3.30;0
278;special_project_facility_spawn;2826.00;10.03;1432.00;3.09;0
278;special_project_facility_spawn;2813.00;10.25;1417.00;0.67;0
278;special_project_facility_spawn;2810.00;10.28;1416.00;2.46;0
278;special_project_facility_spawn;2802.00;9.80;1424.00;4.30;0
278;special_project_facility_spawn;2834.00;9.85;1457.00;4.63;0
278;special_project_facility_spawn;2832.00;10.05;1438.00;4.93;0
278;special_project_facility_spawn;2814.00;9.85;1429.00;2.54;0
278;special_project_facility_spawn;2843.00;10.50;1468.00;3.67;0
278;special_project_facility_spawn;2833.00;10.00;1439.00;2.70;0
278;special_project_facility_spawn;2811.00;9.80;1436.00;0.12;0
278;special_project_facility_spawn;2836.00;10.03;1413.00;5.89;0
278;special_project_facility_spawn;2802.00;9.80;1459.00;5.79;0
278;special_project_facility_spawn;2830.00;10.00;1422.00;3.27;0
278;special_project_facility_spawn;2838.00;10.12;1463.00;1.16;0
278;special_project_facility_spawn;2793.00;9.80;1464.00;2.34;0
278;special_project_facility_spawn;2821.00;9.90;1444.00;4.60;0
278;special_project_facility_spawn;2811.00;9.95;1409.00;5.62;0
278;special_project_facility_spawn;2805.00;10.07;1441.00;4.42;0
278;special_project_facility_spawn;2832.00;10.45;1468.00;0.28;0
278;special_project_facility_spawn;2802.00;9.90;1452.00;1.17;0
278;special_project_facility_spawn;2802.00;9.73;1428.00;0.01;0
278;special_project_facility_spawn;2837.00;10.03;1429.00;2.36;0
278;special_project_facility_spawn;2820.00;9.80;1459.00;5.96;0
278;special_project_facility_spawn;2824.00;9.80;1450.00;1.90;0
278;rocket_site_spawn;2810.00;9.78;1433.00;4.99;0
278;naval_base_spawn;2805.00;9.50;1433.00;-0.79;3728
278;naval_base_spawn;2788.00;9.62;1457.00;-1.89;3728
278;naval_base_spawn;2806.00;9.50;1422.00;-0.46;3728
278;naval_base_spawn;2799.00;9.50;1426.00;-1.89;3728
278;naval_base_spawn;2805.00;9.50;1411.00;-1.57;3728
278;naval_base_spawn;2797.00;9.50;1448.00;-0.64;3728
278;naval_base_spawn;2801.00;9.65;1440.00;-0.93;3728
278;naval_base_spawn;2786.00;9.50;1449.00;-1.25;3728
279;supply_node;2789.00;10.48;1384.00;2.83;0
279;supply_node;2793.00;10.25;1399.00;4.57;0
279;supply_node;2796.00;9.80;1406.00;0.41;0
279;supply_node;2797.00;10.82;1390.00;4.69;0
279;supply_node;2799.00;12.20;1381.00;0.23;0
279;supply_node;2801.00;10.28;1397.00;1.46;0
279;supply_node;2804.00;10.40;1405.00;4.23;0
279;supply_node;2808.00;10.98;1388.00;2.35;0
279;supply_node;2810.00;14.18;1377.00;2.38;0
279;supply_node;2812.00;10.40;1398.00;4.22;0
279;supply_node;2819.00;10.60;1388.00;3.15;0
279;supply_node;2823.00;12.35;1379.00;0.99;0
279;supply_node;2828.00;10.20;1399.00;0.47;0
279;supply_node;2832.00;10.25;1388.00;5.42;0
279;supply_node;2837.00;13.98;1374.00;3.62;0
279;supply_node;2840.00;10.85;1382.00;3.66;0
279;supply_node;2848.00;11.32;1381.00;1.85;0
279;supply_node;2847.00;11.82;1373.00;2.68;0
279;air_base;2809.00;13.10;1379.00;5.82;0
279;dockyard;2790.00;9.88;1389.00;-2.76;0
279;anti_air_building;2801.00;11.45;1385.00;1.12;0
279;anti_air_building;2819.00;10.07;1391.00;2.22;0
279;anti_air_building;2804.00;10.35;1407.00;4.43;0
279;nuclear_reactor_spawn;2841.00;11.90;1379.00;1.00;0
279;special_project_facility_spawn;2825.00;9.93;1397.00;1.07;0
279;special_project_facility_spawn;2814.00;13.10;1379.00;5.38;0
279;special_project_facility_spawn;2789.00;11.03;1382.00;5.30;0
279;special_project_facility_spawn;2841.00;10.50;1384.00;2.88;0
279;special_project_facility_spawn;2812.00;10.80;1388.00;2.82;0
279;special_project_facility_spawn;2835.00;10.15;1385.00;1.95;0
279;special_project_facility_spawn;2797.00;10.73;1391.00;3.42;0
279;special_project_facility_spawn;2798.00;11.07;1386.00;5.65;0
279;special_project_facility_spawn;2819.00;11.18;1386.00;5.51;0
279;special_project_facility_spawn;2824.00;12.20;1379.00;4.66;0
279;special_project_facility_spawn;2809.00;10.40;1394.00;4.78;0
279;special_project_facility_spawn;2833.00;11.50;1379.00;5.65;0
279;special_project_facility_spawn;2797.00;10.40;1399.00;2.11;0
279;special_project_facility_spawn;2796.00;10.38;1401.00;3.73;0
279;special_project_facility_spawn;2796.00;10.25;1405.00;2.88;0
279;special_project_facility_spawn;2802.00;10.43;1402.00;5.27;0
279;special_project_facility_spawn;2846.00;12.05;1376.00;2.98;0
279;special_project_facility_spawn;2847.00;10.78;1385.00;3.30;0
279;rocket_site_spawn;2807.00;10.40;1403.00;3.09;0
279;naval_base_spawn;2794.00;9.50;1397.00;-1.25;3728
279;naval_base_spawn;2852.00;9.73;1383.00;-4.47;4290
279;naval_base_spawn;2785.00;9.70;1388.00;-2.76;3728
279;naval_base_spawn;2794.00;10.10;1406.00;-2.82;3728
279;naval_base_spawn;2803.00;9.50;1409.00;-2.90;3728
279;naval_base_spawn;2851.00;10.45;1369.00;1.57;4290
279;naval_base_spawn;2800.00;9.53;1395.00;-1.11;3728
279;naval_base_spawn;2793.00;9.50;1390.00;-2.36;3728
280;supply_node;2794.00;10.40;798.00;0.41;0
280;supply_node;2803.00;10.50;816.00;4.69;0
280;supply_node;2803.00;9.95;788.00;0.23;0
280;supply_node;2806.00;10.55;802.00;1.46;0
280;air_base;2806.00;10.57;813.00;0.35;0
280;dockyard;2803.00;9.50;784.00;-0.20;0
280;anti_air_building;2801.00;10.48;804.00;0.13;0
280;anti_air_building;2803.00;10.48;805.00;5.60;0
280;anti_air_building;2805.00;10.53;804.00;1.48;0
280;nuclear_reactor_spawn;2807.00;10.50;815.00;3.97;0
280;special_project_facility_spawn;2808.00;10.03;797.00;3.71;0
280;special_project_facility_spawn;2802.00;10.35;797.00;2.23;0
280;special_project_facility_spawn;2803.00;9.88;787.00;0.90;0
280;special_project_facility_spawn;2796.00;10.20;814.00;4.16;0
280;rocket_site_spawn;2796.00;10.40;793.00;2.59;0
280;naval_base_spawn;2802.00;9.50;784.00;-0.20;3861
281;supply_node;2808.00;10.20;871.00;0.23;0
281;supply_node;2809.00;10.20;861.00;1.46;0
281;supply_node;2812.00;10.20;845.00;4.23;0
281;supply_node;2822.00;10.23;825.00;2.35;0
281;supply_node;2828.00;10.12;858.00;2.38;0
281;supply_node;2824.00;9.93;836.00;4.22;0
281;supply_node;2825.00;10.10;848.00;3.15;0
281;supply_node;2838.00;10.10;842.00;0.99;0
281;air_base;2828.00;9.93;831.00;3.71;0
281;anti_air_building;2804.00;10.20;872.00;2.23;0
281;anti_air_building;2805.00;10.30;854.00;0.90;0
281;anti_air_building;2808.00;10.20;870.00;4.16;0
281;nuclear_reactor_spawn;2826.00;9.93;835.00;2.59;0
281;special_project_facility_spawn;2813.00;10.28;864.00;3.25;0
281;special_project_facility_spawn;2830.00;10.05;830.00;5.82;0
281;special_project_facility_spawn;2803.00;10.23;874.00;1.95;0
281;special_project_facility_spawn;2836.00;10.10;847.00;1.12;0
281;special_project_facility_spawn;2826.00;10.00;840.00;2.22;0
281;special_project_facility_spawn;2834.00;10.18;854.00;4.43;0
281;special_project_facility_spawn;2820.00;10.10;842.00;1.00;0
281;special_project_facility_spawn;2832.00;10.10;852.00;1.07;0
281;rocket_site_spawn;2832.00;10.00;835.00;5.38;0
282;supply_node;2809.00;13.82;1213.00;4.23;0
282;supply_node;2813.00;13.82;1201.00;2.35;0
282;supply_node;2822.00;13.38;1220.00;2.38;0
282;supply_node;2827.00;14.62;1209.00;4.22;0
282;supply_node;2836.00;13.60;1225.00;3.15;0
282;supply_node;2839.00;12.53;1199.00;0.99;0
282;supply_node;2843.00;13.57;1211.00;0.47;0
282;supply_node;2851.00;13.03;1230.00;5.42;0
282;supply_node;2856.00;14.30;1220.00;3.62;0
282;supply_node;2861.00;12.07;1198.00;3.66;0
282;supply_node;2862.00;12.30;1210.00;1.85;0
282;supply_node;2866.00;14.38;1226.00;2.68;0
282;supply_node;2878.00;11.55;1214.00;5.43;0
282;supply_node;2878.00;11.00;1200.00;6.09;0
282;supply_node;2878.00;12.25;1228.00;5.38;0
282;supply_node;2887.00;12.53;1222.00;6.01;0
282;supply_node;2892.00;11.62;1233.00;4.25;0
282;supply_node;2892.00;10.55;1205.00;3.47;0
282;supply_node;2900.00;10.35;1219.00;2.47;0
282;supply_node;2906.00;9.90;1197.00;4.50;0
282;supply_node;2905.00;14.25;1234.00;1.94;0
282;air_base;2860.00;12.53;1207.00;2.88;0
282;anti_air_building;2902.00;13.43;1232.00;2.82;0
282;anti_air_building;2865.00;12.25;1210.00;1.95;0
282;anti_air_building;2873.00;11.32;1200.00;3.42;0
282;nuclear_reactor_spawn;2875.00;11.70;1214.00;5.65;0
282;special_project_facility_spawn;2844.00;13.15;1210.00;5.51;0
282;special_project_facility_spawn;2893.00;10.62;1208.00;4.66;0
282;special_project_facility_spawn;2821.00;13.95;1212.00;4.78;0
282;special_project_facility_spawn;2875.00;11.75;1217.00;5.65;0
282;special_project_facility_spawn;2857.00;14.80;1223.00;2.11;0
282;special_project_facility_spawn;2882.00;12.45;1225.00;3.73;0
282;special_project_facility_spawn;2850.00;12.40;1201.00;2.88;0
282;special_project_facility_spawn;2855.00;12.88;1235.00;5.27;0
282;special_project_facility_spawn;2883.00;11.28;1208.00;2.98;0
282;special_project_facility_spawn;2860.00;12.10;1198.00;3.30;0
282;special_project_facility_spawn;2841.00;13.32;1232.00;3.09;0
282;special_project_facility_spawn;2900.00;9.90;1197.00;0.67;0
282;special_project_facility_spawn;2868.00;13.40;1221.00;2.46;0
282;special_project_facility_spawn;2810.00;13.93;1214.00;4.30;0
282;special_project_facility_spawn;2901.00;9.50;1213.00;4.63;0
282;special_project_facility_spawn;2882.00;13.03;1232.00;4.93;0
282;special_project_facility_spawn;2892.00;12.75;1229.00;2.54;0
